Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-16 00:00:00-04:00,468.19000244140625,470.2799987792969,453.5400085449219,459.9100036621094,1658600,0.0,0.0
2017-06-19 00:00:00-04:00,462.9599914550781,474.7300109863281,456.57000732421875,471.6700134277344,807600,0.0,0.0
2017-06-20 00:00:00-04:00,477.9200134277344,504.8900146484375,474.6199951171875,495.3299865722656,2134900,0.0,0.0
2017-06-21 00:00:00-04:00,496.510009765625,525.0,495.0400085449219,522.02001953125,1743100,0.0,0.0
2017-06-22 00:00:00-04:00,525.0,543.5499877929688,521.5,526.530029296875,1843100,0.0,0.0
2017-06-23 00:00:00-04:00,511.7900085449219,519.6500244140625,500.25,517.3300170898438,1885500,0.0,0.0
2017-06-26 00:00:00-04:00,513.0,521.510009765625,506.70001220703125,515.9099731445312,1172500,0.0,0.0
2017-06-27 00:00:00-04:00,517.5499877929688,529.989990234375,500.739990234375,502.1199951171875,1447300,0.0,0.0
2017-06-28 00:00:00-04:00,506.510009765625,518.0,500.75,513.1900024414062,935100,0.0,0.0
2017-06-29 00:00:00-04:00,510.44000244140625,512.6400146484375,499.0799865722656,509.92999267578125,922100,0.0,0.0
2017-06-30 00:00:00-04:00,507.4599914550781,508.0,490.8900146484375,491.1400146484375,1267500,0.0,0.0
2017-07-03 00:00:00-04:00,494.20001220703125,498.54998779296875,484.2799987792969,487.7300109863281,603500,0.0,0.0
2017-07-05 00:00:00-04:00,490.0799865722656,499.3599853515625,489.55999755859375,497.0,823000,0.0,0.0
2017-07-06 00:00:00-04:00,491.760009765625,496.3500061035156,482.510009765625,490.19000244140625,898600,0.0,0.0
2017-07-07 00:00:00-04:00,497.510009765625,506.3900146484375,493.44000244140625,496.5,729100,0.0,0.0
2017-07-10 00:00:00-04:00,497.6099853515625,500.739990234375,489.3299865722656,499.9100036621094,888400,0.0,0.0
2017-07-11 00:00:00-04:00,498.5199890136719,502.0,489.20001220703125,492.0,829100,0.0,0.0
2017-07-12 00:00:00-04:00,496.20001220703125,499.32000732421875,489.0899963378906,496.989990234375,576500,0.0,0.0
2017-07-13 00:00:00-04:00,496.0199890136719,509.9599914550781,492.17999267578125,505.04998779296875,790000,0.0,0.0
2017-07-14 00:00:00-04:00,507.3999938964844,509.5799865722656,498.6499938964844,504.8999938964844,608100,0.0,0.0
2017-07-17 00:00:00-04:00,508.2799987792969,509.8800048828125,496.760009765625,498.1099853515625,620000,0.0,0.0
2017-07-18 00:00:00-04:00,497.6400146484375,499.9800109863281,494.3699951171875,497.6300048828125,450700,0.0,0.0
2017-07-19 00:00:00-04:00,504.989990234375,509.1400146484375,501.1000061035156,506.7900085449219,850800,0.0,0.0
2017-07-20 00:00:00-04:00,510.4700012207031,524.8900146484375,509.9200134277344,521.1300048828125,772200,0.0,0.0
2017-07-21 00:00:00-04:00,518.4600219726562,522.0,513.4000244140625,515.9199829101562,617700,0.0,0.0
2017-07-24 00:00:00-04:00,516.9400024414062,521.77001953125,510.70001220703125,521.219970703125,474400,0.0,0.0
2017-07-25 00:00:00-04:00,523.969970703125,526.1199951171875,510.739990234375,513.4500122070312,596300,0.0,0.0
2017-07-26 00:00:00-04:00,513.77001953125,518.5700073242188,510.0,515.6300048828125,369500,0.0,0.0
2017-07-27 00:00:00-04:00,515.77001953125,517.4400024414062,503.9800109863281,508.4100036621094,958100,0.0,0.0
2017-07-28 00:00:00-04:00,507.010009765625,513.4199829101562,499.0400085449219,508.7099914550781,620100,0.0,0.0
2017-07-31 00:00:00-04:00,489.6700134277344,499.1400146484375,487.1300048828125,491.6199951171875,1009000,0.0,0.0
2017-08-01 00:00:00-04:00,486.6000061035156,490.1700134277344,471.260009765625,472.0,1282100,0.0,0.0
2017-08-02 00:00:00-04:00,470.7799987792969,477.510009765625,468.30999755859375,476.82000732421875,958200,0.0,0.0
2017-08-03 00:00:00-04:00,498.1000061035156,498.5,463.29998779296875,467.1099853515625,1208800,0.0,0.0
2017-08-04 00:00:00-04:00,469.32000732421875,473.3399963378906,466.6600036621094,468.760009765625,771200,0.0,0.0
2017-08-07 00:00:00-04:00,468.7099914550781,471.760009765625,462.2099914550781,470.1000061035156,499100,0.0,0.0
2017-08-08 00:00:00-04:00,469.17999267578125,475.25,467.3500061035156,469.67999267578125,484700,0.0,0.0
2017-08-09 00:00:00-04:00,469.9599914550781,478.989990234375,465.5199890136719,474.0899963378906,980000,0.0,0.0
2017-08-10 00:00:00-04:00,470.4800109863281,472.4599914550781,459.1400146484375,460.0799865722656,573700,0.0,0.0
2017-08-11 00:00:00-04:00,462.3500061035156,467.8599853515625,459.2300109863281,466.5899963378906,496000,0.0,0.0
2017-08-14 00:00:00-04:00,469.9700012207031,476.79998779296875,466.989990234375,474.5400085449219,537400,0.0,0.0
2017-08-15 00:00:00-04:00,473.8699951171875,475.010009765625,470.489990234375,472.57000732421875,378500,0.0,0.0
2017-08-16 00:00:00-04:00,475.5799865722656,475.5799865722656,467.239990234375,468.5400085449219,383300,0.0,0.0
2017-08-17 00:00:00-04:00,469.82000732421875,470.0400085449219,461.7699890136719,464.0199890136719,711600,0.0,0.0
2017-08-18 00:00:00-04:00,461.8999938964844,470.8599853515625,460.55999755859375,467.9800109863281,549500,0.0,0.0
2017-08-21 00:00:00-04:00,467.75,472.489990234375,467.42999267578125,469.739990234375,510700,0.0,0.0
2017-08-22 00:00:00-04:00,470.0,483.0,469.20001220703125,478.6499938964844,503600,0.0,0.0
2017-08-23 00:00:00-04:00,475.0,480.8599853515625,472.32000732421875,477.1499938964844,410600,0.0,0.0
2017-08-24 00:00:00-04:00,477.2699890136719,488.82000732421875,474.3399963378906,485.260009765625,539000,0.0,0.0
2017-08-25 00:00:00-04:00,485.25,487.7699890136719,477.3800048828125,477.79998779296875,531000,0.0,0.0
2017-08-28 00:00:00-04:00,483.9200134277344,486.3500061035156,477.7799987792969,479.2200012207031,831200,0.0,0.0
2017-08-29 00:00:00-04:00,476.8800048828125,481.3500061035156,473.3699951171875,479.0299987792969,546200,0.0,0.0
2017-08-30 00:00:00-04:00,480.510009765625,495.8500061035156,477.9700012207031,487.1199951171875,729100,0.0,0.0
2017-08-31 00:00:00-04:00,488.3999938964844,502.4200134277344,484.0,496.8999938964844,871800,0.0,0.0
2017-09-01 00:00:00-04:00,498.239990234375,505.489990234375,497.0899963378906,504.0,699900,0.0,0.0
2017-09-05 00:00:00-04:00,499.80999755859375,503.5400085449219,489.3699951171875,494.3599853515625,657700,0.0,0.0
2017-09-06 00:00:00-04:00,499.69000244140625,503.3299865722656,492.8699951171875,500.2200012207031,441600,0.0,0.0
2017-09-07 00:00:00-04:00,489.0,489.0,467.0,471.9200134277344,1554400,0.0,0.0
2017-09-08 00:00:00-04:00,473.0,479.0299987792969,470.0,471.489990234375,760800,0.0,0.0
2017-09-11 00:00:00-04:00,451.0799865722656,454.989990234375,441.5199890136719,445.1099853515625,1984700,0.0,0.0
2017-09-12 00:00:00-04:00,448.1199951171875,448.1199951171875,440.0,444.4800109863281,880600,0.0,0.0
2017-09-13 00:00:00-04:00,445.0,445.0,433.1600036621094,437.739990234375,1062800,0.0,0.0
2017-09-14 00:00:00-04:00,436.67999267578125,443.29998779296875,429.30999755859375,441.260009765625,987700,0.0,0.0
2017-09-15 00:00:00-04:00,442.0400085449219,442.1600036621094,432.42999267578125,433.45001220703125,1002400,0.0,0.0
2017-09-18 00:00:00-04:00,433.4800109863281,439.0299987792969,430.04998779296875,434.6400146484375,672300,0.0,0.0
2017-09-19 00:00:00-04:00,433.260009765625,434.6400146484375,426.4700012207031,431.3800048828125,699300,0.0,0.0
2017-09-20 00:00:00-04:00,431.6400146484375,438.44000244140625,429.54998779296875,438.1700134277344,692600,0.0,0.0
2017-09-21 00:00:00-04:00,435.0,438.7699890136719,429.4700012207031,433.45001220703125,556900,0.0,0.0
2017-09-22 00:00:00-04:00,431.1199951171875,433.7699890136719,427.0400085449219,432.7200012207031,626300,0.0,0.0
2017-09-25 00:00:00-04:00,431.989990234375,442.8999938964844,431.6400146484375,438.1499938964844,834100,0.0,0.0
2017-09-26 00:00:00-04:00,440.3999938964844,442.79998779296875,433.32000732421875,434.9700012207031,453400,0.0,0.0
2017-09-27 00:00:00-04:00,435.6400146484375,437.6099853515625,432.5,435.42999267578125,499800,0.0,0.0
2017-09-28 00:00:00-04:00,433.2900085449219,439.0400085449219,433.2900085449219,435.1099853515625,456600,0.0,0.0
2017-09-29 00:00:00-04:00,435.2799987792969,450.2300109863281,435.2799987792969,447.1199951171875,909600,0.0,0.0
2017-10-02 00:00:00-04:00,448.30999755859375,465.0,445.4100036621094,462.239990234375,1175800,0.0,0.0
2017-10-03 00:00:00-04:00,463.0400085449219,463.0400085449219,451.260009765625,455.6300048828125,596700,0.0,0.0
2017-10-04 00:00:00-04:00,454.1000061035156,458.9200134277344,450.1099853515625,456.04998779296875,610700,0.0,0.0
2017-10-05 00:00:00-04:00,455.95001220703125,477.0,451.1000061035156,463.3999938964844,1421300,0.0,0.0
2017-10-06 00:00:00-04:00,463.3900146484375,471.0,461.9100036621094,469.95001220703125,986000,0.0,0.0
2017-10-09 00:00:00-04:00,472.510009765625,473.8599853515625,466.70001220703125,469.55999755859375,482800,0.0,0.0
2017-10-10 00:00:00-04:00,469.55999755859375,472.30999755859375,460.6600036621094,461.1300048828125,655700,0.0,0.0
2017-10-11 00:00:00-04:00,459.79998779296875,460.8500061035156,448.7099914550781,452.9700012207031,1197800,0.0,0.0
2017-10-12 00:00:00-04:00,454.0,454.5199890136719,444.20001220703125,447.1499938964844,704800,0.0,0.0
2017-10-13 00:00:00-04:00,448.5,449.739990234375,441.0400085449219,442.9599914550781,718100,0.0,0.0
2017-10-16 00:00:00-04:00,444.0,453.54998779296875,443.1099853515625,445.67999267578125,508700,0.0,0.0
2017-10-17 00:00:00-04:00,444.4100036621094,448.57000732421875,442.010009765625,442.55999755859375,644300,0.0,0.0
2017-10-18 00:00:00-04:00,443.20001220703125,444.989990234375,435.54998779296875,439.3699951171875,547600,0.0,0.0
2017-10-19 00:00:00-04:00,439.5899963378906,443.0,438.0,440.94000244140625,639300,0.0,0.0
2017-10-20 00:00:00-04:00,430.1700134277344,435.1600036621094,427.0,432.9800109863281,990100,0.0,0.0
2017-10-23 00:00:00-04:00,433.2799987792969,437.8999938964844,430.04998779296875,432.760009765625,778600,0.0,0.0
2017-10-24 00:00:00-04:00,435.5199890136719,436.75,425.6099853515625,426.510009765625,701900,0.0,0.0
2017-10-25 00:00:00-04:00,424.5299987792969,429.7300109863281,420.5199890136719,421.92999267578125,982200,0.0,0.0
2017-10-26 00:00:00-04:00,416.70001220703125,420.6099853515625,412.489990234375,416.0400085449219,852200,0.0,0.0
2017-10-27 00:00:00-04:00,413.2900085449219,416.0400085449219,406.5199890136719,409.2200012207031,1111600,0.0,0.0
2017-10-30 00:00:00-04:00,407.5299987792969,417.2200012207031,405.0,406.5199890136719,812000,0.0,0.0
2017-10-31 00:00:00-04:00,407.3999938964844,409.95001220703125,400.19000244140625,402.6199951171875,1051200,0.0,0.0
2017-11-01 00:00:00-04:00,403.80999755859375,405.5,394.55999755859375,397.0,1161000,0.0,0.0
2017-11-02 00:00:00-04:00,400.0,402.989990234375,395.45001220703125,397.45001220703125,1453300,0.0,0.0
2017-11-03 00:00:00-04:00,400.0199890136719,408.54998779296875,400.0199890136719,408.4100036621094,896600,0.0,0.0
2017-11-06 00:00:00-05:00,410.010009765625,416.8900146484375,406.5,406.6300048828125,833500,0.0,0.0
2017-11-07 00:00:00-05:00,407.260009765625,411.6700134277344,401.760009765625,404.3900146484375,786000,0.0,0.0
2017-11-08 00:00:00-05:00,418.010009765625,432.5,405.0,415.1700134277344,1310100,0.0,0.0
2017-11-09 00:00:00-05:00,409.44000244140625,414.0199890136719,396.5299987792969,406.2099914550781,941900,0.0,0.0
2017-11-10 00:00:00-05:00,405.45001220703125,405.75,398.3699951171875,404.5400085449219,770800,0.0,0.0
2017-11-13 00:00:00-05:00,398.260009765625,402.1300048828125,391.2099914550781,393.6199951171875,1416700,0.0,0.0
2017-11-14 00:00:00-05:00,392.75,395.5899963378906,383.8299865722656,384.79998779296875,1109600,0.0,0.0
2017-11-15 00:00:00-05:00,384.8699951171875,389.0299987792969,383.80999755859375,386.29998779296875,753800,0.0,0.0
2017-11-16 00:00:00-05:00,386.989990234375,395.6600036621094,381.6400146484375,394.69000244140625,674200,0.0,0.0
2017-11-17 00:00:00-05:00,393.0799865722656,396.3599853515625,390.5199890136719,391.5899963378906,669100,0.0,0.0
2017-11-20 00:00:00-05:00,391.739990234375,393.32000732421875,383.4200134277344,385.2200012207031,845700,0.0,0.0
2017-11-21 00:00:00-05:00,385.0,388.2200012207031,383.29998779296875,384.44000244140625,784700,0.0,0.0
2017-11-22 00:00:00-05:00,384.54998779296875,388.3900146484375,384.5,387.5400085449219,367400,0.0,0.0
2017-11-24 00:00:00-05:00,388.3999938964844,392.989990234375,384.25,384.8500061035156,250500,0.0,0.0
2017-11-27 00:00:00-05:00,379.0,384.0,372.739990234375,374.5299987792969,1194500,0.0,0.0
2017-11-28 00:00:00-05:00,370.7799987792969,371.760009765625,361.1600036621094,366.0,1532000,0.0,0.0
2017-11-29 00:00:00-05:00,369.6000061035156,371.3900146484375,353.1400146484375,358.6300048828125,2652300,0.0,0.0
2017-11-30 00:00:00-05:00,358.57000732421875,362.5,354.7300109863281,361.8599853515625,1292700,0.0,0.0
2017-12-01 00:00:00-05:00,356.3699951171875,377.3999938964844,355.0299987792969,373.4700012207031,1819500,0.0,0.0
2017-12-04 00:00:00-05:00,375.5,382.5199890136719,372.05999755859375,378.3699951171875,1075100,0.0,0.0
2017-12-05 00:00:00-05:00,378.6099853515625,385.6400146484375,371.510009765625,372.3399963378906,792500,0.0,0.0
2017-12-06 00:00:00-05:00,370.3800048828125,376.9800109863281,366.6600036621094,375.1300048828125,740900,0.0,0.0
2017-12-07 00:00:00-05:00,375.80999755859375,379.0899963378906,371.3900146484375,373.6099853515625,513400,0.0,0.0
2017-12-08 00:00:00-05:00,375.5199890136719,384.07000732421875,373.0,380.7799987792969,663900,0.0,0.0
2017-12-11 00:00:00-05:00,383.3699951171875,387.5,379.0899963378906,381.32000732421875,518000,0.0,0.0
2017-12-12 00:00:00-05:00,380.6499938964844,382.4700012207031,375.5,381.7200012207031,456400,0.0,0.0
2017-12-13 00:00:00-05:00,382.04998779296875,389.82000732421875,380.3399963378906,386.6700134277344,570600,0.0,0.0
2017-12-14 00:00:00-05:00,388.05999755859375,388.80999755859375,380.75,383.1199951171875,424500,0.0,0.0
2017-12-15 00:00:00-05:00,387.19000244140625,389.5899963378906,382.0,388.95001220703125,1271200,0.0,0.0
2017-12-18 00:00:00-05:00,390.9100036621094,390.9100036621094,382.8999938964844,383.3900146484375,623700,0.0,0.0
2017-12-19 00:00:00-05:00,382.6199951171875,390.4200134277344,381.4800109863281,385.7200012207031,579200,0.0,0.0
2017-12-20 00:00:00-05:00,385.3500061035156,387.8399963378906,381.17999267578125,382.8900146484375,516500,0.0,0.0
2017-12-21 00:00:00-05:00,381.8500061035156,390.54998779296875,381.17999267578125,384.1400146484375,508800,0.0,0.0
2017-12-22 00:00:00-05:00,383.5,385.2699890136719,377.0799865722656,381.0,412800,0.0,0.0
2017-12-26 00:00:00-05:00,381.17999267578125,388.0,379.2900085449219,387.42999267578125,454500,0.0,0.0
2017-12-27 00:00:00-05:00,387.95001220703125,389.30999755859375,382.8699951171875,384.0899963378906,409400,0.0,0.0
2017-12-28 00:00:00-05:00,385.2699890136719,387.1199951171875,378.8999938964844,382.82000732421875,354900,0.0,0.0
2017-12-29 00:00:00-05:00,381.8699951171875,382.6499938964844,375.0,375.9599914550781,624100,0.0,0.0
2018-01-02 00:00:00-05:00,379.4800109863281,384.80999755859375,377.1099853515625,382.6000061035156,621800,0.0,0.0
2018-01-03 00:00:00-05:00,383.1400146484375,396.7799987792969,381.1400146484375,393.7799987792969,721300,0.0,0.0
2018-01-04 00:00:00-05:00,394.5,394.95001220703125,382.3999938964844,382.95001220703125,650100,0.0,0.0
2018-01-05 00:00:00-05:00,385.8500061035156,388.7900085449219,381.95001220703125,385.1000061035156,461100,0.0,0.0
2018-01-08 00:00:00-05:00,384.3999938964844,387.3299865722656,371.260009765625,372.5199890136719,1117800,0.0,0.0
2018-01-09 00:00:00-05:00,372.6099853515625,378.5799865722656,368.1199951171875,368.6499938964844,1207600,0.0,0.0
2018-01-10 00:00:00-05:00,368.6499938964844,371.4200134277344,365.6000061035156,366.4599914550781,805800,0.0,0.0
2018-01-11 00:00:00-05:00,367.0,370.0899963378906,363.0,368.260009765625,627700,0.0,0.0
2018-01-12 00:00:00-05:00,369.45001220703125,370.010009765625,366.7300109863281,366.9599914550781,830700,0.0,0.0
2018-01-16 00:00:00-05:00,368.9200134277344,374.80999755859375,367.3500061035156,370.2099914550781,1003400,0.0,0.0
2018-01-17 00:00:00-05:00,373.8599853515625,378.70001220703125,370.2799987792969,374.07000732421875,738900,0.0,0.0
2018-01-18 00:00:00-05:00,374.2099914550781,374.7099914550781,369.0299987792969,371.2799987792969,596400,0.0,0.0
2018-01-19 00:00:00-05:00,372.1700134277344,376.4700012207031,370.9599914550781,371.5299987792969,665000,0.0,0.0
2018-01-22 00:00:00-05:00,374.44000244140625,376.010009765625,370.6199951171875,375.8599853515625,760100,0.0,0.0
2018-01-23 00:00:00-05:00,374.4700012207031,383.95001220703125,373.2699890136719,381.7099914550781,842200,0.0,0.0
2018-01-24 00:00:00-05:00,383.1000061035156,387.7099914550781,380.0,383.32000732421875,712900,0.0,0.0
2018-01-25 00:00:00-05:00,386.3999938964844,396.2200012207031,382.0400085449219,391.8399963378906,869800,0.0,0.0
2018-01-26 00:00:00-05:00,392.8999938964844,393.1499938964844,371.9700012207031,374.3599853515625,1429600,0.0,0.0
2018-01-29 00:00:00-05:00,373.5,385.7099914550781,371.510009765625,382.8800048828125,1095200,0.0,0.0
2018-01-30 00:00:00-05:00,382.79998779296875,384.2200012207031,375.0,379.7699890136719,603700,0.0,0.0
2018-01-31 00:00:00-05:00,379.1600036621094,379.1700134277344,366.17999267578125,366.6499938964844,848700,0.0,0.0
2018-02-01 00:00:00-05:00,366.69000244140625,370.989990234375,345.010009765625,345.7900085449219,2403100,0.0,0.0
2018-02-02 00:00:00-05:00,345.1700134277344,353.9700012207031,340.6499938964844,347.8599853515625,1546600,0.0,0.0
2018-02-05 00:00:00-05:00,346.3299865722656,350.79998779296875,331.6700134277344,331.9800109863281,1297000,0.0,0.0
2018-02-06 00:00:00-05:00,328.44000244140625,339.1000061035156,319.5,338.79998779296875,2005600,0.0,0.0
2018-02-07 00:00:00-05:00,338.79998779296875,343.3800048828125,331.0899963378906,334.6099853515625,1022600,0.0,0.0
2018-02-08 00:00:00-05:00,342.0299987792969,352.5,322.0199890136719,322.6199951171875,1634600,0.0,0.0
2018-02-09 00:00:00-05:00,327.2099914550781,339.6000061035156,314.989990234375,336.3800048828125,2088300,0.0,0.0
2018-02-12 00:00:00-05:00,339.67999267578125,350.989990234375,334.8699951171875,342.6700134277344,1398200,0.0,0.0
2018-02-13 00:00:00-05:00,340.8399963378906,340.8399963378906,322.69000244140625,324.57000732421875,1557300,0.0,0.0
2018-02-14 00:00:00-05:00,321.3399963378906,330.8399963378906,313.5299987792969,330.69000244140625,1981400,0.0,0.0
2018-02-15 00:00:00-05:00,331.9100036621094,336.0400085449219,327.510009765625,333.17999267578125,834400,0.0,0.0
2018-02-16 00:00:00-05:00,334.0,341.0799865722656,328.95001220703125,332.1499938964844,1175400,0.0,0.0
2018-02-20 00:00:00-05:00,331.0,332.4100036621094,322.1000061035156,323.0400085449219,844000,0.0,0.0
2018-02-21 00:00:00-05:00,320.54998779296875,324.6600036621094,316.1700134277344,317.510009765625,946800,0.0,0.0
2018-02-22 00:00:00-05:00,317.42999267578125,321.6600036621094,315.29998779296875,315.82000732421875,841600,0.0,0.0
2018-02-23 00:00:00-05:00,318.05999755859375,323.8999938964844,315.1499938964844,323.8599853515625,688700,0.0,0.0
2018-02-26 00:00:00-05:00,324.3500061035156,326.1600036621094,320.6000061035156,324.8900146484375,552300,0.0,0.0
2018-02-27 00:00:00-05:00,324.9599914550781,327.8699951171875,318.5,320.9700012207031,935100,0.0,0.0
2018-02-28 00:00:00-05:00,321.1300048828125,324.2099914550781,318.9599914550781,320.44000244140625,840300,0.0,0.0
2018-03-01 00:00:00-05:00,320.3500061035156,327.3800048828125,320.2300109863281,321.7799987792969,923300,0.0,0.0
2018-03-02 00:00:00-05:00,321.94000244140625,333.1300048828125,321.5,330.4700012207031,909500,0.0,0.0
2018-03-05 00:00:00-05:00,327.9700012207031,334.1499938964844,327.9700012207031,333.9100036621094,746200,0.0,0.0
2018-03-06 00:00:00-05:00,335.0,337.0,328.20001220703125,333.4800109863281,716700,0.0,0.0
2018-03-07 00:00:00-05:00,330.3299865722656,335.0400085449219,328.2799987792969,334.4100036621094,599300,0.0,0.0
2018-03-08 00:00:00-05:00,334.5799865722656,341.1700134277344,332.8399963378906,340.7799987792969,836100,0.0,0.0
2018-03-09 00:00:00-05:00,343.5799865722656,344.7900085449219,339.4800109863281,341.70001220703125,759700,0.0,0.0
2018-03-12 00:00:00-04:00,346.0,346.7300109863281,337.4200134277344,344.54998779296875,1234400,0.0,0.0
2018-03-13 00:00:00-04:00,344.42999267578125,346.6400146484375,335.4200134277344,337.75,851500,0.0,0.0
2018-03-14 00:00:00-04:00,339.7099914550781,342.6199951171875,338.1600036621094,341.4200134277344,577800,0.0,0.0
2018-03-15 00:00:00-04:00,341.55999755859375,341.9700012207031,334.2900085449219,334.92999267578125,569600,0.0,0.0
2018-03-16 00:00:00-04:00,336.54998779296875,345.8500061035156,333.95001220703125,343.29998779296875,1348900,0.0,0.0
2018-03-19 00:00:00-04:00,343.0,352.5899963378906,335.6300048828125,339.0799865722656,924000,0.0,0.0
2018-03-20 00:00:00-04:00,338.4800109863281,339.9800109863281,330.69000244140625,333.8599853515625,690000,0.0,0.0
2018-03-21 00:00:00-04:00,334.0899963378906,337.6099853515625,333.1600036621094,334.8699951171875,431300,0.0,0.0
2018-03-22 00:00:00-04:00,331.1600036621094,336.0,327.510009765625,327.69000244140625,608400,0.0,0.0
2018-03-23 00:00:00-04:00,327.5199890136719,332.32000732421875,321.20001220703125,321.2900085449219,693300,0.0,0.0
2018-03-26 00:00:00-04:00,325.5799865722656,331.0,317.7099914550781,330.7099914550781,733600,0.0,0.0
2018-03-27 00:00:00-04:00,332.6499938964844,335.70001220703125,326.94000244140625,329.239990234375,996300,0.0,0.0
2018-03-28 00:00:00-04:00,329.79998779296875,340.3999938964844,328.5,338.4800109863281,1037400,0.0,0.0
2018-03-29 00:00:00-04:00,340.82000732421875,346.8699951171875,338.32000732421875,344.3599853515625,1032800,0.0,0.0
2018-04-02 00:00:00-04:00,342.45001220703125,345.489990234375,324.7699890136719,330.55999755859375,1317100,0.0,0.0
2018-04-03 00:00:00-04:00,330.82000732421875,332.6199951171875,320.7099914550781,332.20001220703125,815400,0.0,0.0
2018-04-04 00:00:00-04:00,326.6499938964844,339.1000061035156,321.6099853515625,337.3500061035156,857500,0.0,0.0
2018-04-05 00:00:00-04:00,339.8599853515625,340.3699951171875,325.4800109863281,328.5899963378906,848500,0.0,0.0
2018-04-06 00:00:00-04:00,324.1099853515625,326.5,316.57000732421875,319.6099853515625,1010200,0.0,0.0
2018-04-09 00:00:00-04:00,318.6499938964844,324.2900085449219,315.3699951171875,319.70001220703125,681300,0.0,0.0
2018-04-10 00:00:00-04:00,322.55999755859375,328.8800048828125,321.3900146484375,328.0400085449219,554000,0.0,0.0
2018-04-11 00:00:00-04:00,326.07000732421875,328.54998779296875,322.2799987792969,322.7799987792969,688000,0.0,0.0
2018-04-12 00:00:00-04:00,323.989990234375,327.2799987792969,323.0,325.0799865722656,575200,0.0,0.0
2018-04-13 00:00:00-04:00,326.8599853515625,328.5899963378906,319.260009765625,321.55999755859375,846100,0.0,0.0
2018-04-16 00:00:00-04:00,324.3999938964844,324.3999938964844,317.6300048828125,318.20001220703125,816400,0.0,0.0
2018-04-17 00:00:00-04:00,319.6499938964844,324.760009765625,318.9800109863281,322.6300048828125,874500,0.0,0.0
2018-04-18 00:00:00-04:00,323.3999938964844,323.9100036621094,320.75,321.3900146484375,405800,0.0,0.0
2018-04-19 00:00:00-04:00,320.510009765625,322.69000244140625,315.3699951171875,315.8299865722656,546100,0.0,0.0
2018-04-20 00:00:00-04:00,316.30999755859375,318.19000244140625,311.3399963378906,314.25,688700,0.0,0.0
2018-04-23 00:00:00-04:00,316.0299987792969,318.4800109863281,313.80999755859375,316.010009765625,605800,0.0,0.0
2018-04-24 00:00:00-04:00,317.989990234375,318.5199890136719,310.510009765625,312.0,752300,0.0,0.0
2018-04-25 00:00:00-04:00,312.0,321.2300109863281,311.0400085449219,316.1700134277344,704400,0.0,0.0
2018-04-26 00:00:00-04:00,318.0799865722656,327.1600036621094,316.239990234375,323.9700012207031,803000,0.0,0.0
